cc_num,amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long
3577578023716568,7.92,44412,41.0935,-81.0425,2644,1370059103,41.218887,-80.485586
4482427013979020,1.72,25106,38.8265,-82.1364,642,1368631738,38.800812,-81.29065600000001
4561546772499,55.79,87035,34.9889,-106.0609,7268,1349630987,35.766588,-106.713149
6011626928491360,81.61,38315,35.2289,-88.64399999999999,3876,1352661305,34.721719,-87.718561
4364010865167176,32.11,89512,39.5483,-119.7957,276896,1351437063,39.372921000000005,-120.385858
501899453424,119.22,35903,33.9845,-85.9077,67082,1356008023,33.598714,-86.107001
4653879239169997,6.72,42171,37.0581,-86.1938,6841,1350257035,37.994319,-86.277635
213125815021702,330.72,12410,42.074,-74.453,397,1329542002,41.118125,-73.90298299999999
6011231546538393,16.68,7005,40.9115,-74.414,15269,1350852616,40.705815,-74.51601
4191109180926792,738.41,43102,39.6251,-82.7552,4512,1336273538,40.450626,-83.172763
3592931352252641,76.6,55001,44.8696,-92.8234,2916,1336079264,44.33054,-93.674057
4713464490314802,75.5,57641,45.7084,-101.1546,295,1352226731,46.170919,-101.293241
4124536010991657,296.18,36532,30.5012,-87.8835,27829,1331168181,30.784185,-87.16863199999999
5127412150261034,273.71,20017,38.9367,-76.994,601723,1352777040,39.896791,-76.52205500000001
30044330818990,36.6,33967,26.4722,-81.8122,224256,1363216022,26.009118,-81.73944499999999
4210078554961359092,615.49,97452,43.92100000000001,-122.7806,1420,1329084744,43.28018,-122.063582
5152054598359927,25.9,70056,29.8872,-90.0331,55581,1361025405,28.949996,-90.771692
372509258176510,24.57,48438,42.9147,-83.4845,6951,1348675638,43.420982,-83.773376
4225990116481262579,1.75,96727,20.0827,-155.488,4878,1367552097,19.657771,-155.46957
3556613125071656,41.11,77566,29.0393,-95.4401,28739,1354780412,29.289324,-94.748052
180031190491743,28.73,36617,30.7145,-88.0918,270712,1325450511,31.330409000000003,-87.134411
30551643947183,24.65,28073,35.1836,-81.4552,5621,1335628522,35.6797,-81.324217
4254074738931278,317.71,14707,42.0737,-78.0594,239,1343600313,42.013175,-77.330443
4003989662068504,66.35,35022,33.3224,-86.9657,71463,1326610672,32.556925,-87.075203
3540210836308425,8.01,79085,34.7437,-102.5064,53,1329605875,34.432732,-101.567548
676173792455,8.59,90403,34.0287,-118.4924,92043,1331117829,33.53706,-119.181481
4908846471916297,1.7,76050,32.2779,-97.2351,5875,1335818495,32.036067,-98.085216
213178765398315,1020.23,82501,43.0351,-108.2024,19408,1338335854,43.573202,-108.7889
60427851591,8.86,73624,35.3492,-99.188,2142,1334554008,36.103172,-99.465294
213141712584544,41.87,39073,32.153,-90.1217,19685,1366461604,32.977896,-90.938719
3598215285024754,471.28,11710,40.6729,-73.5365,34496,1347415015,41.590926,-73.196872
4629451965224809,955.57,31632,30.9416,-83.3574,10295,1333150311,30.375508,-83.014185
583699482621,85.67,54981,44.3481,-89.1101,15426,1369201891,43.425026,-89.35915899999999
2720012583106919,45.3,57756,43.3526,-102.5411,1126,1332585131,44.269256,-101.722123
2348245054386329,843.44,16421,42.1767,-79.9416,2518,1326405764,42.665706,-80.06485699999999
180036456789979,64.62,53801,42.9207,-91.0685,878,1325969293,42.687577000000005,-90.405954
4005676619255478,58.29,70726,30.459,-90.9027,71335,1369751250,30.212925,-91.503042
4306630852918,3.2,63131,38.6171,-90.4504,927396,1371689732,38.94849,-89.816764
2287277963630565,315.38,11763,40.8174,-72.9852,28506,1344472934,40.934939,-73.50836
3589289942931264,1.13,57374,43.7557,-97.5936,343,1330884767,44.132305,-96.862254
4069975342931683,214.13,25526,38.4257,-81.9943,21902,1328752616,38.739156,-82.4878
343819048608995,31.43,50312,41.5855,-93.6719,222785,1355555985,41.477296,-92.729891
2280870154157385,12.97,62673,40.0994,-89.9601,530,1335080868,39.634265,-90.939072
4449530933957323,21.15,94971,38.2427,-122.9145,337,1362919807,38.585764000000005,-123.750807
3546897637165774,58.13,76678,31.6591,-96.8094,263,1338843130,30.807521,-95.993488
4497451418073897078,24.01,71291,32.5317,-92.176,54185,1354296597,31.580952000000003,-91.345519
374656033243756,81.28,22213,38.8954,-77.1633,207410,1356394338,38.247521,-76.199737
4069975342931683,10.8,25526,38.4257,-81.9943,21902,1369070829,39.259109,-81.018909
3583093681934489,292.98,40209,38.1901,-85.7519,736284,1336095303,37.744781,-85.924582
3567879740649740,5.69,13615,44.0577,-76.0196,1271,1331509604,45.028196,-76.073851
2235613922823698,146.93,82227,42.73,-104.7024,241,1346529234,43.557093,-104.021578
4713464490314802,37.93,57641,45.7084,-101.1546,295,1353641319,45.755752,-101.776306
345933964507467,11.62,21872,38.4121,-75.2811,718,1339298905,38.147408,-74.35677
347073228412010,25.64,82711,44.6873,-104.4414,110,1342322503,45.459216,-104.2114
213161293389774,80.08,14586,43.0397,-77.6871,10256,1349517330,42.700632,-78.631775
4239552724014407,4.36,45879,41.141000000000005,-84.5722,6284,1353207023,40.145949,-85.196179
60427851591,66.23,73624,35.3492,-99.188,2142,1330714489,34.771767,-99.40018
3541687240161491,1071.82,31561,31.1989,-81.3322,298,1354393873,31.223812,-80.709221
3554818239968984,774.06,63388,38.8874,-91.7689,710,1346368831,37.982616,-92.368928
630451534402,189.79,49895,46.3535,-86.6345,765,1334323193,47.10641,-87.156864
213102873001603,5.36,97441,43.7857,-124.1437,260,1336007742,44.134579,-124.258699
2248348993063230,338.26,44265,41.0109,-81.2977,51,1340323098,41.843246,-81.422138
30033162392091,831.25,68723,42.277,-97.1926,566,1361574524,41.58913,-97.668688
502049568400,13.09,6444,41.7918,-72.7188,370,1361572851,41.447917,-73.68710300000001
4634955908138648,5.17,68031,41.6414,-96.5232,1745,1366331820,42.006431,-96.226577
30131826429364,48.37,37932,35.9335,-84.1481,391389,1366583895,36.437793,-83.44709499999999
676369110710,46.6,48034,42.4969,-83.2911,75830,1342485943,42.923364,-84.26576700000001
180049032966888,93.54,54559,46.4959,-90.4383,795,1364103323,46.369357,-91.054431
4906628655840914250,49.68,33040,24.6557,-81.3824,32891,1330451312,24.276138,-80.659828
4839615922685395,14.66,47434,39.013000000000005,-86.5457,76,1350871953,39.451968,-86.23100699999999
2450829271795901,1174.44,56379,45.604,-94.1591,16163,1344033859,46.217347,-95.103766
30546453310167,6.31,3220,43.4512,-71.48899999999999,7430,1365343858,43.914473,-72.037865
213153151785052,70.51,54487,45.4963,-89.7273,9594,1345940132,44.934771000000005,-89.50447199999999
30230540139182,297.94,17850,40.9661,-76.8575,645,1343515541,41.324346000000006,-76.266708
38295635583927,69.64,79539,33.3749,-99.8473,178,1352887458,32.684558,-100.268782
6540981358631302,62.1,48221,42.426,-83.15,673342,1340442637,42.470796,-82.674379
6515067575568369,284.78,24236,36.6403,-81.7776,3085,1331048007,37.052099,-81.552627
6540981358631302,8.23,48221,42.426,-83.15,673342,1332455659,43.187206,-82.397275
4149635823017,2.93,35049,33.9778,-86.5598,3996,1340551869,33.469634,-85.656439
4503101193493052864,8.96,33811,27.9865,-82.0139,237282,1358219588,28.258438,-81.38208
3540017235499519,29.07,3905,43.0976,-70.7121,1780,1325750612,42.903917,-71.511429
4512828414983801773,7.58,15484,39.8936,-79.7856,328,1330816203,39.329006,-79.166754
6011679934075347,915.93,82063,41.0539,-106.0763,100,1341459562,41.183948,-106.556054
36078114201167,13.07,41836,37.2692,-82.9161,798,1356294132,36.304814,-83.14815
4610064888664703,906.51,13469,43.2229,-75.2899,847,1371579729,43.773291,-75.74967600000001
374238209524200,353.45,97033,45.0838,-120.6649,60,1347414954,45.032998,-119.9749
4426075337087318654,80.08,66616,39.0645,-95.6413,163415,1355856341,38.450687,-94.823861
6538891242532018,624.64,72476,36.0244,-90.9288,7155,1362675487,35.675032,-90.850895
3586008444788268,28.5,98027,47.4974,-122.0107,50489,1355088715,48.158541,-121.799643
5540636818935089,100.05,1843,42.6911,-71.1605,76383,1331922266,42.254664,-70.207938
343668971234893,1011.34,29061,33.9349,-80.8449,13717,1359730646,32.948437,-81.400092
4334230547694630,15.61,83120,43.0172,-111.0292,471,1331567525,42.30982,-111.290278
3517527805128735,903.44,60913,41.1573,-88.0619,1617,1340411148,41.081532,-89.021879
6011693194885790,1015.85,55080,45.6675,-93.2433,2607,1357769880,46.228556,-93.406818
4424338559877976,49.47,43330,40.813,-83.4196,118,1356215213,39.927133000000005,-83.68901600000001
4951647200979051,56.97,62856,37.9943,-88.9417,324,1368725340,37.76725,-88.940924
30131826429364,66.93,37932,35.9335,-84.1481,391389,1354250830,34.96907,-83.97833
4169759661243568,367.51,17041,40.2236,-76.538,213,1338772553,40.76229,-77.253398
3543591270174051,22.95,15920,40.4603,-79.0097,922,1327952100,40.051981,-79.02176899999999
6524376634971418,107.2,35581,34.347,-87.7154,5778,1343088956,33.753313,-87.807397
3546897637165774,48.33,76678,31.6591,-96.8094,263,1356797069,31.851204,-96.949337
4745996322265,4.53,46346,41.4802,-86.6919,1423,1356787092,40.68828,-87.265091
4048508450704760,3.65,68638,41.36600000000001,-98.0054,1749,1339025994,41.985151,-97.628453
3568255211412877,8.87,46765,41.2249,-85.0301,5341,1340562959,41.603941,-84.15511
3533742182628021,34.4,29455,32.8357,-79.8217,20478,1353655173,33.033031,-79.95642600000001
4841313716651064,709.0,5084,43.7185,-72.4439,140,1369956299,42.734203,-72.640389
3565423334076143,2.34,47838,38.9763,-87.3667,4081,1347163483,39.193954,-88.207326
38580485618059,132.8,58765,48.8856,-103.0098,248,1365733006,48.733428,-103.563812
3590736522064285,54.34,72011,34.5091,-92.4828,4074,1328803348,34.285266,-93.353004
2296006538441789,41.8,11217,40.6816,-73.9798,2504700,1356494948,40.087425,-73.481094
4457732997086323466,821.25,95629,38.5234,-120.6763,832,1348526431,38.93413,-121.021703
4260128500325,839.8,41812,37.2409,-82.7696,230,1349483718,37.607048,-82.527339
3540075240003197,2.79,55046,44.4477,-93.4252,5211,1327235645,44.469093,-93.299732
371034293500716,5.0,96135,40.0235,-120.7986,128,1367045273,39.746099,-120.569918
213161293389774,7.18,14586,43.0397,-77.6871,10256,1343434940,43.099276,-77.308874
4716561796955522,48.51,59448,48.2777,-112.8456,743,1348364902,48.24288,-113.077443
60423098130,49.83,73719,36.9412,-98.2458,83,1331765479,37.402509,-98.069345
4259996134423,45.74,67545,38.1485,-98.6408,215,1346797217,38.146417,-97.981737
676195318214,36.42,77412,29.6047,-96.5249,106,1363528254,29.194172,-95.839683
4393520897625,77.23,66020,39.3391,-95.0999,1442,1338671911,38.40211,-95.23454
4424338559877976,8.41,43330,40.813,-83.4196,118,1331516182,40.749569,-83.293103
581293083266,148.12,73754,36.385,-98.0727,1078,1353791300,36.293551,-97.154692
3568736585751727,74.04,50073,41.8114,-93.4855,1195,1336268671,41.623664,-93.496215
4661996144291811856,669.92,16034,40.8555,-79.7372,2054,1363905954,40.611236,-78.759017
4975457191020,785.11,23523,36.8294,-76.2701,242803,1347580191,36.983144,-75.322512
4585132874641,12.11,64686,39.7417,-93.6289,271,1352205119,40.306691,-93.399682
378278619832195,35.76,97403,44.0385,-123.0614,191096,1367900662,43.384476,-123.703809
376028110684021,74.8,64659,39.7795,-93.3014,964,1356705744,40.503019,-93.288443
4149238353975790,71.63,15324,40.1008,-80.0652,632,1341324130,40.283021000000005,-80.822897
3556613125071656,790.36,77566,29.0393,-95.4401,28739,1335455156,28.312514,-94.545114
346273234529002,56.48,24970,37.7418,-80.4626,4575,1359367397,37.318585,-81.222728
375237305371366,6.56,14445,43.1128,-77.4906,8019,1350186749,43.646914,-77.06189300000001
180058696935600,105.76,13752,42.18899999999999,-74.9229,782,1367789680,42.556168,-74.26079
4908846471916297,46.09,76050,32.2779,-97.2351,5875,1356220391,32.793440000000004,-97.553952
180068353086472,871.53,92648,33.6773,-118.0051,190249,1356572346,33.494026,-118.124302
4601636330889,177.41,77338,30.0041,-95.2825,194500,1355788249,30.183178,-94.359907
3589289942931264,249.56,57374,43.7557,-97.5936,343,1362917373,42.868322,-98.537668
30135235368675,34.1,64058,39.1412,-94.3515,123373,1326801728,39.108696,-94.379383
4658117080136,1163.15,87313,35.7206,-108.0271,5662,1355354822,35.992669,-108.137146
6011706277606006,310.23,3858,42.8678,-71.042,4603,1348191692,42.085892,-70.33814
30238755902988,64.26,76578,30.592,-97.2893,1766,1344351516,30.351282,-97.643106
3518758680062249,13.93,84532,38.5677,-109.5271,9772,1328902407,38.779859,-110.221823
30092964733035,139.47,41056,38.6207,-83.8067,14228,1369932388,38.495141,-83.738789
4841313716651064,65.99,5084,43.7185,-72.4439,140,1358525526,43.412537,-71.51109
6011948324228984,298.67,38949,34.1992,-89.382,297,1339629365,33.384882,-89.20189
4292743669224718067,6.98,20634,38.2674,-76.4954,5927,1330035324,38.126565,-76.32780100000001
580954173374,287.5,10548,41.2496,-73.9446,3487,1367461293,40.661869,-74.940812
5540636818935089,1151.15,1843,42.6911,-71.1605,76383,1338073673,43.603152,-71.820813
2720433095629877,24.41,4287,44.0575,-69.9656,3224,1331074108,44.268358,-69.344476
4048508450704760,577.6,68638,41.36600000000001,-98.0054,1749,1356737877,41.233181,-98.28156
3513618443244549,311.47,57340,43.7588,-97.8712,355,1326166762,43.641251,-97.794037
4809701904914,218.28,36869,32.4204,-85.0796,59744,1362281537,31.835313,-85.189636
180049032966888,38.68,54559,46.4959,-90.4383,795,1351068101,47.181868,-90.835196
4301028321766222513,299.32,15077,40.6025,-80.3863,198,1340709590,41.0825,-80.906891
343819048608995,62.69,50312,41.5855,-93.6719,222785,1355176040,41.997387,-92.873465
4687263141103,19.54,56117,43.5336,-95.6515,399,1328138593,44.417883,-94.689439
4424338559877976,54.75,43330,40.813,-83.4196,118,1339414292,40.79017,-82.750076
376656886990758,314.24,75980,31.1569,-94.3871,2836,1338054011,31.499101,-94.802877
503874407318,199.39,78248,29.5894,-98.5201,1595797,1327786425,30.407746000000003,-99.154606
377026671291680,125.9,63665,37.3272,-91.0243,241,1332121442,37.038186,-91.177891
180094419304907,133.23,92585,33.7467,-117.1721,54287,1365365308,33.848044,-118.081603
374125201044065,75.92,20012,38.9757,-77.0282,601723,1345051250,39.763956,-76.75177099999999
3519607465576254,48.06,95537,40.7268,-124.2174,276,1343147936,41.5687,-125.207046
180065479077096,941.53,21102,39.6747,-76.8941,11751,1350517254,39.580073,-77.309904
4449530933957323,11.87,94971,38.2427,-122.9145,337,1333284387,39.220531,-123.443696
6564459919350820,19.0,53803,42.5545,-90.3508,1306,1344699868,42.530171,-90.938264
4600155880464,57.89,33404,26.7832,-80.0638,459921,1329548635,27.409311,-80.577362
4607072969078276,55.51,73027,35.8985,-97.2607,1493,1342405200,36.79441,-98.240444
6011366578560244,44.77,17051,40.5046,-77.7186,4653,1332545773,40.834455,-76.973731
213161293389774,5.72,14586,43.0397,-77.6871,10256,1332980540,43.167962,-78.63539
372509258176510,30.73,48438,42.9147,-83.4845,6951,1369650970,42.771236,-82.822292
4996263498048679,3.05,95567,41.9404,-124.1587,1930,1331418504,41.048278,-125.13805
4836998673805450,248.95,49854,46.0062,-86.2555,6469,1348617594,46.200548,-86.162779
180056173248083,42.96,48850,43.4269,-85.2924,4474,1332232090,42.489871,-85.869722
30131826429364,7.76,37932,35.9335,-84.1481,391389,1367511128,35.318532,-85.123649
4904681492230012,9.29,12419,41.8467,-74.1038,722,1355088804,41.009473,-73.184489
2450829271795901,5.01,56379,45.604,-94.1591,16163,1356188812,46.166856,-93.85662
374497717543058,8.39,58579,47.1709,-100.7944,1190,1361103063,46.836986,-100.655502
3518758680062249,34.9,84532,38.5677,-109.5271,9772,1351419166,37.708014,-109.709472
4474324669797121,5.62,93529,37.7773,-119.0825,633,1346383089,37.368068,-118.355368
373905417449658,261.91,76665,31.929,-97.6443,2526,1335677028,32.874095000000004,-98.16247
30428204673351,37.82,17088,40.3087,-76.2963,823,1368943097,40.155839,-77.282678
4642255475285942,46.2,84540,38.9999,-109.615,46,1347656443,38.750617,-110.322607
3560725013359375,352.67,79759,31.8599,-102.7413,23,1371689258,32.390532,-102.226364
376028110684021,696.29,64659,39.7795,-93.3014,964,1328739164,39.868586,-92.549576
2703186189652095,89.07,28654,36.0788,-81.1781,3495,1348336214,36.32212,-82.02364
5580563567307107,137.48,15480,39.9961,-79.7678,1946,1354313911,40.588256,-80.631062
374497717543058,31.38,58579,47.1709,-100.7944,1190,1343482844,46.934354,-100.088703
2254799658404120,102.44,31605,30.946,-83.2474,94325,1342821232,30.427354,-82.610783
6534628260579800,995.11,5461,44.3346,-73.098,4542,1359929761,43.590317,-73.741633
30501624614310,23.32,29939,32.6786,-81.2455,302,1358514944,33.289131,-80.400399
676298633337,24.91,26339,39.4125,-80.6352,255,1366236334,38.518817,-81.056528
30371006069917,882.64,62888,38.138000000000005,-89.2231,2135,1335738541,37.450577,-89.287773
4745996322265,120.01,46346,41.4802,-86.6919,1423,1340288049,41.547219,-85.92974699999999
4788103653396,8.4,45342,39.6321,-84.2675,36784,1347682782,39.207405,-84.253603
2248735346244816,322.45,67584,38.6411,-100.138,269,1354670263,38.418694,-100.96136
2254917871818484,50.62,20687,38.0828,-76.3477,313,1362382468,38.178186,-75.916282
4099707841315751,11.0,22968,38.2586,-78.4074,9815,1332408264,37.961687,-79.37593199999999
4124536010991657,23.68,36532,30.5012,-87.8835,27829,1366013292,29.769468,-87.034373
30150717898388,1.24,35764,34.7031,-86.3068,653,1341993135,34.175932,-86.258189
4800395067176717,91.2,68641,41.6964,-96.9858,1063,1354535288,40.843837,-97.076329
4488258847705225890,1139.52,29170,33.9568,-81.1405,52126,1328658600,33.938981,-81.431148
213113028819344,1016.14,13316,43.3392,-75.7543,6460,1357996538,43.373515000000005,-75.08595600000001
4092452671396169678,10.69,28423,34.3091,-78.3372,2290,1345293072,35.268484,-77.64506300000001
4536996888716062123,89.41,87533,35.9866,-106.0654,18408,1343817684,35.625562,-106.667587
676372984911,1.62,66941,39.7562,-98.4462,242,1366896739,38.994249,-99.366135
3583793405872580,5.58,73564,34.847,-98.9836,551,1362635211,34.268892,-99.761428
630423337322,11.82,99160,48.8878,-118.2105,149,1345661900,48.556013,-119.141842
639077309909,83.7,80021,39.8854,-105.1139,92337,1354349418,39.418928,-104.402297
6011366578560244,925.94,17051,40.5046,-77.7186,4653,1326803870,41.443695,-78.391841
2383461948823908,24.13,4047,43.745,-70.9092,1892,1347405674,44.368918,-70.151409
372509258176510,22.72,48438,42.9147,-83.4845,6951,1352069473,42.308246,-84.102086
4294040533480516,1009.36,29809,33.413000000000004,-81.69,2206,1344723422,33.787876000000004,-82.411649
4400011257587661852,11.26,68859,41.4972,-98.7858,509,1365891813,42.09506,-98.924534
3573030041201292,21.53,84002,40.3207,-110.436,302,1371680686,40.10562,-110.086273
4292743669224718067,9.45,20634,38.2674,-76.4954,5927,1336950586,38.878034,-75.55309100000001
371284100299909,104.45,79237,34.8698,-100.6806,513,1331423855,35.787490000000005,-100.34016
581686439828,61.37,16314,41.5205,-80.0573,5507,1355709184,41.08511,-79.830607
30434173205605,309.88,97377,44.453,-123.1065,917,1361148223,44.992136,-122.487928
180046617132290,75.54,62939,37.575,-88.9655,3119,1356663320,37.624937,-89.55668
4809701904914,50.8,36869,32.4204,-85.0796,59744,1336051151,32.327861,-84.291616
4476840372112,6.01,35776,34.6689,-86.2296,3395,1331480044,33.874006,-86.388087
213163860545705,809.08,30803,33.141,-82.515,741,1367793973,33.418931,-81.783999
502038091380,101.84,65680,36.6704,-93.0377,1201,1364956086,35.739439000000004,-93.342179
4306630852918,914.49,63131,38.6171,-90.4504,927396,1330965049,38.662236,-90.250241
4424338559877976,4.69,43330,40.813,-83.4196,118,1342576273,40.267790000000005,-82.630572
3583293909206278,42.82,87117,35.0203,-106.5503,310,1341782067,35.989723,-105.600521
345389171551808,40.0,38922,33.9215,-89.6782,3451,1354924895,33.607003000000006,-89.69094799999999
30242921189660,107.69,49705,45.3637,-84.4695,937,1365484290,45.603421,-84.934282
213113028819344,71.54,13316,43.3392,-75.7543,6460,1337309359,43.923738,-76.351169
4128027264554082,131.46,43760,39.8788,-82.18799999999999,1831,1343436120,39.778308,-82.955345
3547336099599450,1054.9,12508,41.5097,-73.9634,19880,1331681582,42.117389,-73.255804
4640395708703,855.4,70732,30.6576,-91.6264,1178,1371161225,30.864112,-91.763518
4646845581490336108,43.24,11796,40.732,-73.1,4056,1351012176,41.650184,-73.257824
6011366578560244,34.42,17051,40.5046,-77.7186,4653,1355088729,39.583531,-77.268163
376028110684021,73.65,64659,39.7795,-93.3014,964,1346776252,39.418133000000005,-93.381965
213113338379864,289.18,21087,39.4558,-76.4147,5451,1350174898,40.273436,-75.694999
4707867759656333,322.77,40820,36.7558,-83.1838,581,1328653930,36.718037,-83.842084
213112402583773,16.07,29819,34.0326,-82.2027,1523,1338850511,33.351706,-82.312387
4189814094741,900.47,35131,33.7367,-86.1619,4159,1344729475,32.870032,-86.003233
377654590313960,834.76,37849,36.0435,-84.04,25459,1355147335,35.515537,-84.889503
342360239917375,1020.13,12092,42.7045,-74.3648,1304,1341702429,42.364461,-74.724419
213112402583773,3.25,29819,34.0326,-82.2027,1523,1370609488,33.815437,-83.176271
2706977570537524,332.65,45698,39.283,-82.3977,341,1369445077,39.341528,-82.899479
3528040995648998,292.57,29180,34.381,-81.109,14267,1362813752,34.106262,-80.918894
6011581063717667,55.62,63533,40.1959,-92.4333,805,1362263022,39.817448,-92.889091
342360239917375,858.91,12092,42.7045,-74.3648,1304,1341702068,42.829197,-75.008721
2231186809828225,788.73,31092,32.0913,-83.7922,7420,1363731204,31.513136,-82.940401
4189814094741,747.15,35131,33.7367,-86.1619,4159,1344723587,33.693689,-86.6332
213141712584544,38.74,39073,32.153,-90.1217,19685,1353369613,32.187776,-90.551421
30235438713303,8.51,25213,38.5072,-81.89,5512,1348841576,38.56352,-82.067197
30364087349027,1013.22,74047,35.8896,-96.0887,7163,1354490054,35.526011,-95.937528
370612217861404,85.77,19007,40.1159,-74.8536,21125,1364566238,39.970894,-74.621677
577891228931,257.63,97850,45.3304,-118.0852,16955,1328652973,46.026023,-117.409519
4562827002127,79.39,45331,40.0987,-84.6342,22930,1345136714,39.592338,-84.720439
213120463918358,101.31,71277,32.955,-92.587,1758,1339910416,33.56901,-92.328028
4682744518117239,97.62,65354,38.6547,-92.8929,628,1345996597,39.111371000000005,-93.783149
4671727014157745,37.29,46702,40.8618,-85.6067,2304,1365414612,40.321698,-85.62348100000001
6011367958204270,3.06,44233,41.2419,-81.7453,7646,1348867242,42.143143,-82.344258
3586008444788268,85.36,98027,47.4974,-122.0107,50489,1355929614,46.87946,-122.961459
4809701904914,4.89,36869,32.4204,-85.0796,59744,1355671971,31.608504,-84.446392
38534201672254,742.05,22124,38.8852,-77.3233,17558,1351285661,38.052161,-76.91123499999999
30551643947183,60.4,28073,35.1836,-81.4552,5621,1344006521,35.923174,-81.680239
3593399694467427,17.11,14479,43.2363,-78.3138,275,1339268873,42.353876,-77.661813
3545109339866548,6.64,38761,33.4783,-90.5142,2870,1356714053,33.098344,-89.606413
4446368897795790,311.38,23303,37.9073,-75.5089,741,1355190803,38.077502,-75.765366
3523898249167098,150.46,10463,40.8798,-73.9067,1382480,1348858226,40.96516,-74.405168
4681699462969,2.7,37132,35.8596,-86.421,158701,1326973643,34.892901,-86.328974
3520550088202337,302.22,55606,47.8342,-90.0476,272,1329017398,46.921014,-89.25495500000001
180084695172649,1.3,62075,39.3036,-89.2853,3458,1340461965,38.731709,-89.91188000000001
3567879740649740,4.38,13615,44.0577,-76.0196,1271,1355375170,44.619797,-76.08863000000001
4488941175228467,32.96,32784,28.9254,-81.6801,11432,1329588266,28.875636,-82.631055
4514242065619750,54.86,82072,41.4247,-105.4781,35371,1332368014,41.375285,-104.650117
3540075240003197,130.04,55046,44.4477,-93.4252,5211,1335301360,44.301156,-93.727496
4917226033950,21.71,36775,32.2844,-86.992,800,1334222019,31.984372,-86.437702
3518234918950662,3.99,75092,33.6372,-96.6184,46563,1343604002,34.293098,-97.013289
4561546772499,1.53,87035,34.9889,-106.0609,7268,1344902023,34.416324,-105.978694
3519232971341141,5.94,43903,40.4731,-80.9596,2208,1339151721,39.969086,-81.648545
639046421587,46.99,15056,40.5662,-80.2099,1140,1356901541,41.381794,-81.170955
375767678113375,123.88,22853,38.6476,-78.7717,4367,1356801650,38.338823,-79.732074
4116554952971686,341.14,34953,27.2625,-80.3793,181438,1356658418,26.773134,-81.204263
584673555952,33.08,58531,47.5196,-101.2332,307,1364659929,47.081013,-100.472837
3543885983111461,1111.8,10553,40.9086,-73.8221,67100,1330210739,41.146004,-72.99217800000001
3531129874770000,6.92,5733,43.8065,-73.0882,5895,1361890216,43.633132,-73.383437
4550599031376731,74.58,44902,40.7559,-82.5123,92985,1349343550,41.516893,-82.983069
346243940647414,969.18,43076,39.8974,-82.4071,9051,1359328277,39.186206,-81.809382
4220345354880,163.74,48371,42.8223,-83.2829,24840,1370613140,42.505846000000005,-84.019122
571314334723,963.63,15458,39.8882,-79.8694,2379,1339811955,39.691795,-79.276376
3547336099599450,237.04,12508,41.5097,-73.9634,19880,1331519695,40.992718,-74.777811
180048185037117,245.73,7060,40.6152,-74.415,71485,1359843651,40.05946,-74.05456099999999
4277232699798846,1043.2,58651,46.1664,-103.7079,475,1327103697,45.488253,-103.993901
370877495212014,350.14,28659,36.2017,-81.1286,21134,1363473026,36.561324,-81.310985
344709867813900,81.32,33872,27.4703,-81.4872,50835,1354946935,28.454016,-81.077742
4301028321766222513,51.37,15077,40.6025,-80.3863,198,1363736345,39.918066,-80.476794
3531606252458308,852.69,2180,42.4828,-71.0978,21437,1371334709,43.264939,-70.194172
6592861994408652,21.54,14037,42.8112,-78.4481,1166,1363558299,43.592614000000005,-77.782083
3567527758368741,335.97,76951,31.8351,-101.0017,1143,1340405488,32.203628,-100.303645
6011109736646996,88.02,28405,34.2651,-77.867,186140,1335279050,34.621881,-76.873174
2266735643685262,1025.7,35747,34.4959,-86.259,5901,1355008194,34.50019,-86.67603299999999
4428154703770710,1.5,99113,46.5901,-117.1692,761,1366423340,46.346353,-116.335544
2231186809828225,300.42,31092,32.0913,-83.7922,7420,1363732415,31.098209000000004,-84.694449
377654590313960,73.11,37849,36.0435,-84.04,25459,1333156362,36.133769,-84.308544
2283743876903625,8.53,30009,34.077,-84.3033,165556,1352399635,34.705157,-84.08999
5580563567307107,41.86,15480,39.9961,-79.7678,1946,1370933808,39.213117,-78.782954
4633065159406313,916.58,2908,41.8383,-71.4377,203571,1349997606,42.062039,-72.156131
377654590313960,1078.9,37849,36.0435,-84.04,25459,1355144567,36.082321,-83.753869
4260059589824237,1114.22,69201,42.8062,-100.6215,4005,1347057767,43.552956,-99.668637
4294040533480516,499.5,29809,33.413000000000004,-81.69,2206,1344814459,33.937269,-80.960615
3556613125071656,929.5,77566,29.0393,-95.4401,28739,1335314833,28.420862,-96.075749
6524376634971418,133.9,35581,34.347,-87.7154,5778,1353562146,33.906816,-87.470355
213125815021702,7.11,12410,42.074,-74.453,397,1351313844,42.456958,-74.21183
4716561796955522,94.89,59448,48.2777,-112.8456,743,1355881031,48.754616,-111.97553899999998
3559160581764413,54.2,14778,42.2701,-78.6847,1453,1346554624,41.727015,-79.383354
346273234529002,49.41,24970,37.7418,-80.4626,4575,1349601493,36.987212,-81.118942
3590736522064285,33.15,72011,34.5091,-92.4828,4074,1349121635,35.260385,-93.428617
2233882705243596,796.29,39769,33.357,-89.0473,1923,1361368497,32.564935,-89.219234
344709867813900,55.75,33872,27.4703,-81.4872,50835,1344770158,26.769062,-81.11170200000001
6011679934075347,4.65,82063,41.0539,-106.0763,100,1367584549,40.41726,-106.237368
4642894980163,61.39,51632,40.7491,-95.038,7297,1334984073,41.230816,-94.373339
